Unnamed: 0,Date,Bitcoin,Gold,rt_bitcoin,rt_gold,sigma_bitcoin,sigma_gold
1767,2021-07-14,32686.56,1823.2,-0.01432757,0.0051415409999999995,0.804317453,0.114758049
1768,2021-07-15,32814.61,1823.75,0.003909859,0.00030162200000000003,0.8041251070000001,0.114740866
1769,2021-07-16,31738.59,1824.3,-0.033340552,0.000301531,0.803898021,0.11470840199999999
1770,2021-07-17,31421.25,1824.3,-0.010048875,0.0,0.803833193,0.11467596699999999
1771,2021-07-18,31520.66,1824.3,0.003158788,0.0,0.803625398,0.11464357
1772,2021-07-19,31783.49,1814.9,0.008303769,-0.005165982,0.803398595,0.11461120000000001
1773,2021-07-20,30815.94,1823.05,-0.030914884,0.004480553,0.803176621,0.114596578
1774,2021-07-21,29790.24,1802.15,-0.033851265,-0.011530526000000001,0.803090733,0.11457572199999999
1775,2021-07-22,32118.06,1799.45,0.075237666,-0.001499334,0.8030307790000001,0.114628412
1776,2021-07-23,32297.89,1799.6,0.005583414,8.340000000000001e-05,0.80348744,0.11459783300000001
1777,2021-07-24,33581.63,1799.6,0.038977288,0.0,0.803262647,0.11456555199999999
1778,2021-07-25,34279.34,1799.6,0.020563649,0.0,0.8032092470000001,0.114533312
1779,2021-07-26,35365.2,1800.2,0.031185445,0.000333352,0.803026217,0.1145011
1780,2021-07-27,37318.14,1800.35,0.05375125,8.329999999999999e-05,0.802907382,0.11446891199999999
1781,2021-07-28,39405.95,1796.6,0.054437285,-0.0020851010000000002,0.803020079,0.11443674
1782,2021-07-29,40002.53,1829.3,0.015025881999999999,0.01803739,0.803141318,0.11440774199999999
1783,2021-07-30,40005.93,1825.75,8.499999999999999e-05,-0.0019425179999999998,0.80293649,0.11457278
1784,2021-07-31,42214.15,1825.75,0.05372778,0.0,0.80271194,0.114543411
1785,2021-08-01,41659.06,1825.75,-0.013236601,0.0,0.802823376,0.114511305
1786,2021-08-02,40000.46,1811.45,-0.040627918,-0.007863232,0.802629446,0.11447922699999999
1787,2021-08-03,39193.94,1812.65,-0.020368811,0.000662233,0.802639818,0.114487025
1788,2021-08-04,38138.0,1829.1,-0.027310982999999997,0.00903418,0.802480748,0.114455115
1789,2021-08-05,39750.14,1800.75,0.041402203,-0.015620798,0.802367926,0.114471407
1790,2021-08-06,40882.0,1762.9,0.028076505,-0.021243064,0.80233795,0.114592952
1791,2021-08-07,42825.95,1762.9,0.046454359,0.0,0.802198055,0.114842352
1792,2021-08-08,44634.13,1762.9,0.041354586,0.0,0.8022211929999999,0.114810284
1793,2021-08-09,43816.14,1738.85,-0.01849657,-0.013736205,0.8021902679999999,0.114778243
1794,2021-08-10,46333.46,1723.35,0.055862136,-0.008953904,0.8020218379999999,0.114864406
1795,2021-08-11,45608.37,1743.6,-0.015773126000000002,0.01168187,0.802161007,0.11488307099999999
1796,2021-08-12,45611.46,1747.4,6.77e-05,0.002177027,0.801979388,0.114932343
1797,2021-08-13,44417.78,1773.85,-0.026519161,0.015023357,0.8017567729999999,0.114902825
1798,2021-08-14,47833.98,1773.85,0.07409642599999999,0.0,0.801639489,0.115005706
1799,2021-08-15,47112.19,1773.85,-0.015204487,0.0,0.802067416,0.114973718
1800,2021-08-16,47056.41,1786.35,-0.0011846839999999999,0.007022106,0.801883714,0.11494175699999999
1801,2021-08-17,45982.55,1789.45,-0.023085117999999998,0.001733878,0.801662566,0.114938469
1802,2021-08-18,44648.57,1783.45,-0.029439697,-0.003358619,0.8015220609999999,0.114908033
1803,2021-08-19,44777.86,1782.05,0.0028915409999999996,-0.0007853039999999999,0.801427586,0.11488369300000001
1804,2021-08-20,46734.65,1779.05,0.042772039000000005,-0.001684873,0.801205342,0.11485236199999999
1805,2021-08-21,49327.75,1779.05,0.054000942999999996,0.0,0.80118926,0.11482258699999999
1806,2021-08-22,48932.02,1779.05,-0.008054815,0.0,0.8013032379999999,0.114790775
1807,2021-08-23,49335.68,1802.0,0.008215564,0.012817645,0.8010951999999999,0.114758989
1808,2021-08-24,49523.5,1808.45,0.003799753,0.003572966,0.8008777440000001,0.114824496
1809,2021-08-25,47744.58,1788.7,-0.036581752,-0.010981026000000001,0.800656472,0.11479974800000001
1810,2021-08-26,48972.09,1786.6,0.025384991000000003,-0.001174727,0.8006267340000001,0.11484346599999999
1811,2021-08-27,46962.8,1798.5,-0.041894745,0.0066386119999999995,0.800472058,0.114812809
1812,2021-08-28,49056.86,1798.5,0.043624235,0.0,0.800498046,0.114806485
1813,2021-08-29,48897.65,1798.5,-0.003250695,0.0,0.800490998,0.114774801
1814,2021-08-30,48806.78,1798.5,-0.0018601,0.0,0.800274231,0.114743144
1815,2021-08-31,47074.77,1814.85,-0.036132049,0.009049836,0.800055906,0.11471151199999999
1816,2021-09-01,47155.87,1811.8,0.0017213089999999999,-0.001681993,0.800022039,0.114727627
1817,2021-09-02,48862.76,1812.55,0.035557055,0.00041386699999999995,0.799801793,0.1146981
1818,2021-09-03,49329.01,1823.7,0.009496794,0.006132711,0.799719834,0.11466655099999999
1819,2021-09-04,50035.33,1823.7,0.01421701,0.0,0.799506178,0.114656467
1820,2021-09-05,49947.38,1823.7,-0.001759305,0.0,0.799303888,0.114624948
1821,2021-09-06,51769.06,1821.6,0.035822622,-0.001152169,0.79908645,0.114593455
1822,2021-09-07,52677.4,1802.15,0.017393848,-0.010734839,0.7990069879999999,0.11456303400000001
1823,2021-09-08,46809.17,1786.0,-0.11810739699999999,-0.009001914,0.7988157640000001,0.11460341800000001
1824,2021-09-09,46078.38,1788.25,-0.015735264,0.001259006,0.800415077,0.11462269
1825,2021-09-10,46398.69,1794.6,0.006280600000000001,0.0035446999999999996,0.8002366,0.11459200000000001
